request_id,task_id,task_type,device,start_us,finish_us,duration_us
5,block_03_norm2,layer_norm,GPU,35890.50810965185,35943.92282965184,53.41471999999875
1,block_03_fc1,linear_ffn1,FPGA,35892.97625360551,36018.42158160551,125.44532799999702
6,block_03_residual1,residual_add,GPU,35979.35370416231,36020.664744162306,41.31103999999858
6,block_03_norm2,layer_norm,GPU,36020.664744162306,36074.07946416231,53.41471999999875
2,block_03_fc1,linear_ffn1,FPGA,36026.390453247644,36151.835781247646,125.44532799999702
7,block_03_residual1,residual_add,GPU,36138.99960275224,36180.31064275224,41.31103999999858
3,block_03_fc1,linear_ffn1,FPGA,36157.70288097146,36283.14820897146,125.44532799999702
7,block_03_norm2,layer_norm,GPU,36180.31064275224,36233.72536275224,53.41471999999875
4,block_03_fc1,linear_ffn1,FPGA,36341.50196480514,36466.94729280513,125.44532799999702
5,block_03_fc1,linear_ffn1,FPGA,36480.01666001806,36605.461988018054,125.44532799999702
